"Fact","Fact Note","Irving city, Texas","Value Note for Irving city, Texas","Plano city, Texas","Value Note for Plano city, Texas","Frisco city, Texas","Value Note for Frisco city, Texas","Houston city, Texas","Value Note for Houston city, Texas","Austin city, Texas","Value Note for Austin city, Texas","Dallas city, Texas","Value Note for Dallas city, Texas"
"Population Estimates, July 1, 2022, (V2022)","","254,715","","289,547","","219,587","","2,302,878","","974,447","","1,299,544",""
"Population estimates base, April 1, 2020, (V2022)","","256,687","","285,469","","200,536","","2,301,572","","961,900","","1,304,317",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.8%","","1.4%","","9.5%","","0.1%","","1.3%","","-0.4%",""
"Population, Census, April 1, 2020","","256,684","","285,494","","200,509","","2,304,580","","961,855","","1,304,379",""
"Population, Census, April 1, 2010","","216,290","","259,841","","116,989","","2,099,451","","790,390","","1,197,816",""
"Persons under 5 years, percent","","8.6%","","5.6%","","5.8%","","7.2%","","5.8%","","7.2%",""
"Persons under 18 years, percent","","27.1%","","22.5%","","29.4%","","24.6%","","19.5%","","24.8%",""
"Persons 65 years and over, percent","","8.0%","","13.2%","","9.1%","","11.1%","","9.3%","","10.7%",""
"Female persons, percent","","49.3%","","50.4%","","50.5%","","50.2%","","49.1%","","50.2%",""
"White alone, percent","","40.5%","","58.7%","","57.4%","","46.8%","","66.4%","","53.8%",""
"Black or African American alone, percent","(a)","13.6%","","8.6%","","8.4%","","22.6%","","7.7%","","24.0%",""
"American Indian and Alaska Native alone, percent","(a)","0.6%","","0.3%","","0.3%","","0.5%","","0.8%","","0.5%",""
"Asian alone, percent","(a)","21.5%","","22.3%","","24.2%","","6.8%","","8.2%","","3.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%","","0.1%","","0.0%","","0.1%","","0.0%","","0.0%",""
"Two or More Races, percent","","9.2%","","7.2%","","7.1%","","10.8%","","8.7%","","9.3%",""
"Hispanic or Latino, percent","(b)","43.2%","","15.8%","","12.7%","","44.5%","","33.1%","","42.0%",""
"White alone, not Hispanic or Latino, percent","","19.5%","","49.8%","","50.8%","","24.1%","","47.8%","","28.6%",""
"Veterans, 2017-2021","","6,869","","10,408","","5,999","","65,632","","32,754","","39,806",""
"Foreign born persons, percent, 2017-2021","","40.1%","","28.6%","","24.8%","","28.9%","","18.5%","","23.8%",""
"Housing units, July 1, 2022, (V2022)","","X","","X","","X","","X","","X","","X",""
"Owner-occupied housing unit rate, 2017-2021","","36.8%","","57.6%","","69.2%","","42.5%","","44.7%","","41.4%",""
"Median value of owner-occupied housing units, 2017-2021","","$218,900","","$358,100","","$448,000","","$200,700","","$381,400","","$230,000",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,775","","$2,335","","$2,865","","$1,799","","$2,246","","$1,858",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$688","","$941","","$1,126","","$558","","$869","","$622",""
"Median gross rent, 2017-2021","","$1,277","","$1,541","","$1,628","","$1,136","","$1,415","","$1,178",""
"Building permits, 2022","","X","","X","","X","","X","","X","","X",""
"Households, 2017-2021","","91,752","","106,022","","66,615","","878,906","","404,121","","515,138",""
"Persons per household, 2017-2021","","2.76","","2.66","","2.90","","2.57","","2.28","","2.49",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","81.3%","","86.3%","","83.4%","","82.5%","","78.5%","","83.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","60.1%","","36.9%","","30.8%","","48.1%","","30.5%","","42.4%",""
"Households with a computer, percent, 2017-2021","","96.9%","","98.6%","","99.1%","","93.1%","","96.5%","","91.5%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","89.0%","","95.9%","","96.8%","","85.8%","","91.2%","","83.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","79.8%","","93.3%","","96.1%","","79.5%","","90.6%","","79.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","39.4%","","58.1%","","65.6%","","34.7%","","55.1%","","35.6%",""
"With a disability, under age 65 years, percent, 2017-2021","","4.3%","","4.2%","","4.3%","","6.8%","","6.7%","","7.7%",""
"Persons without health insurance, under age 65 years, percent","","22.2%","","13.4%","","7.3%","","26.3%","","13.9%","","25.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","73.3%","","69.4%","","71.3%","","66.8%","","74.6%","","68.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","63.9%","","61.2%","","62.0%","","59.5%","","69.1%","","61.6%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","1,080,833","","1,259,232","","624,514","","11,039,101","","5,336,931","","5,436,060",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","1,927,185","","4,556,936","","1,132,095","","32,073,432","","8,839,268","","18,432,026",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","2,104,370","","175,214","","393,795","","26,597,641","","1,820,385","","10,778,473",""
"Total retail sales, 2017 ($1,000)","(c)","5,172,640","","9,763,458","","4,102,117","","53,089,247","","18,284,051","","20,463,003",""
"Total retail sales per capita, 2017","(c)","$21,502","","$33,883","","$23,051","","$22,952","","$19,214","","$15,245",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","24.1","","26.5","","28.7","","27.5","","24.5","","26.9",""
"Median household income (in 2021 dollars), 2017-2021","","$69,961","","$99,729","","$134,210","","$56,019","","$78,965","","$58,231",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$34,023","","$51,624","","$57,651","","$35,578","","$48,550","","$37,719",""
"Persons in poverty, percent","","10.8%","","6.7%","","3.5%","","19.5%","","12.5%","","17.7%",""
"Total employer establishments, 2021","","X","","X","","X","","X","","X","","X",""
"Total employment, 2021","","X","","X","","X","","X","","X","","X",""
"Total annual payroll, 2021 ($1,000)","","X","","X","","X","","X","","X","","X",""
"Total employment, percent change, 2020-2021","","X","","X","","X","","X","","X","","X",""
"Total nonemployer establishments, 2020","","X","","X","","X","","X","","X","","X",""
"All employer firms, Reference year 2017","","5,152","","8,572","","3,810","","55,378","","23,219","","28,444",""
"Men-owned employer firms, Reference year 2017","","2,816","","4,759","","2,014","","32,405","","12,653","","16,648",""
"Women-owned employer firms, Reference year 2017","","869","","1,868","","733","","10,556","","5,023","","5,422",""
"Minority-owned employer firms, Reference year 2017","","1,955","","2,157","","939","","17,464","","4,180","","6,081",""
"Nonminority-owned employer firms, Reference year 2017","","2,237","","5,264","","2,368","","31,672","","15,941","","18,789",""
"Veteran-owned employer firms, Reference year 2017","","253","","407","","217","","3,127","","1,084","","1,471",""
"Nonveteran-owned employer firms, Reference year 2017","","3,944","","7,025","","3,066","","45,861","","18,947","","23,192",""
"Population per square mile, 2020","","3,832.3","","3,982.5","","2,921.3","","3,598.4","","3,006.4","","3,841.1",""
"Population per square mile, 2010","","3,227.4","","3,630.0","","1,892.9","","3,501.5","","2,653.2","","3,517.6",""
"Land area in square miles, 2020","","66.98","","71.69","","68.64","","640.44","","319.94","","339.58",""
"Land area in square miles, 2010","","67.02","","71.58","","61.80","","599.59","","297.90","","340.52",""
"FIPS Code","","""4837000""","","""4858016""","","""4827684""","","""4835000""","","""4805000""","","""4819000""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
